Date,Fed_Rate,Delinquency_90plus
2012-Q3,10.48,9.15
2012-Q4,10.03,9.01
2013-Q1,9.72,7.83
2013-Q2,9.32,7.31
2013-Q3,8.66,6.93
2013-Q4,8.29,6.14
2014-Q1,7.77,5.78
2014-Q2,7.43,5.37
2014-Q3,7.06,4.99
2014-Q4,6.5,4.66
2015-Q1,6.24,4.21
2015-Q2,5.82,3.84
2015-Q3,5.39,3.64
2015-Q4,5.11,3.47
2016-Q1,4.79,3.25
2016-Q2,4.58,2.99
2016-Q3,4.38,2.8
2016-Q4,4.14,2.81
2017-Q1,3.91,2.65
2017-Q2,3.68,2.5
2017-Q3,3.64,2.3
2017-Q4,3.57,2.39
2018-Q1,3.48,2.15
2018-Q2,3.22,1.88
2018-Q3,2.99,1.74
2018-Q4,2.83,1.67
2019-Q1,2.69,1.54
2019-Q2,2.6,1.39
2019-Q3,2.44,1.37
2019-Q4,2.34,1.35
2020-Q1,2.35,1.22
2020-Q2,2.54,2.47
2020-Q3,2.83,3.2
2020-Q4,2.75,3.31
2021-Q1,2.68,3.22
2021-Q2,2.48,2.65
2021-Q3,2.3,2.23
2021-Q4,2.29,1.85
2022-Q1,2.09,1.62
2022-Q2,1.96,1.38
2022-Q3,1.84,1.37
2022-Q4,1.78,1.36
2023-Q1,1.74,1.26
2023-Q2,1.72,1.12
2023-Q3,1.72,1.04
2023-Q4,1.7,0.98
2024-Q1,1.71,0.95
2024-Q2,1.73,0.92
2024-Q3,1.74,0.92
2024-Q4,1.77,1.0
2025-Q1,1.78,0.92
